1774	16678	16317	21	27	0	0	49	12	1	1	0
1775	18206	18018	31	7	0	0	38	12	3	3	0
1776	18341	18016	31	8	0	0	37	12	3	3	0
1809	17888	17559	0	6	0	0	12	12	3	3	0
1810	17572	17282	0	25	0	0	39	12	3	1	0
1811	18540	18270	0	31	0	0	16	12	3	3	0
1812	17487	17288	22	7	0	0	31	12	1	1	0
1813	20048	19704	0	15	0	0	44	12	3	3	0
1814	20028	19705	22	26	0	0	32	12	1	3	0
1859	16627	16356	23	30	0	0	45	12	1	3	0
1884	19663	19473	2	10	0	0	10	12	3	3	0
1885	16514	16252	2	15	0	0	29	12	3	1	0
1886	19793	19472	24	23	0	0	14	12	1	3	0
1887	19681	19472	2	6	0	0	49	12	3	3	0
3213	19657	19386	5	24	0	0	44	12	3	1	0
1927	17693	17443	3	25	0	0	63	12	3	3	0
1928	17713	17443	3	21	0	0	59	12	3	3	0
1933	17809	17444	25	7	0	0	7	12	1	3	0
1971	17242	17033	4	9	0	0	33	12	3	1	0
1973	17347	17033	4	8	0	0	43	12	3	1	0
1974	19813	19580	26	16	0	0	33	12	1	1	0
2008	16659	16353	5	23	0	0	28	12	3	3	0
2010	17328	17116	5	2	0	0	25	12	3	1	0
2011	17343	17122	27	0	0	0	32	12	1	1	0
2012	17399	17115	5	25	0	0	23	12	3	1	0
2018	17349	17121	27	26	0	0	43	12	1	1	0
2047	17111	16928	6	29	0	0	44	12	3	3	0
2049	17287	16926	6	24	0	0	42	12	3	3	0
2085	18212	17945	7	29	0	0	30	12	3	1	0
2086	18358	18052	7	2	0	0	42	12	3	3	0
2087	19559	19270	29	22	0	0	27	12	1	1	0
2088	19746	19320	7	2	0	0	25	12	3	3	0
2090	18360	18052	29	20	0	0	21	12	1	3	0
2110	17901	17550	8	14	0	0	36	12	3	3	0
2111	17833	17551	30	14	0	0	31	12	1	3	0
2112	18979	18709	8	14	0	0	35	12	3	1	0
2113	19050	18714	30	11	0	0	28	12	1	1	0
2114	17955	17637	8	4	0	0	33	12	3	3	0
